pIC50,smiles
4.096910013008056,Nc1ncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1
5.0,Cc1cccc(C)c1OCC(C)N
5.301029995663981,CN1CC(C(=O)Nc2ccc(Cl)cc2)C(c2ccc(C=CC(=O)Nc3ccccc3N)cc2)C1
5.0,Cc1nc2ncccc2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1
5.424812155072338,Cc1nc(-c2ccccc2)nc(OCCCN2CCCC2)c1Cl
4.5528419686577815,CCN(C)C(=O)c1ccc(C(c2cccc(NC(=O)C3CCC3)c2)N2CCN(Cc3cccnc3)CC2)cc1
6.0,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(C3CCCCC3)cc1)C(=O)N2c1cc(O)ncn1
4.301029995663981,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN(C2CCC(O)(c3cncs3)CC2)C1
6.0999990348465305,CC1(C)C2CCC13CCN(CCN1CCN(c4cccc(Cl)c4)C1=O)C3C2
5.0,Cc1ccc(COC(=O)N2CC3C(CNC(=O)c4ccc5[nH]c(=O)oc5c4)C3C2)nc1
4.361510743045363,O=C(O)CCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
5.346787486224656,CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=NC1c1ccc(F)cc1Br
5.809388202186395,COc1cccc2c1nc(N)n1nc(CN3CCN(c4ccc(F)cc4)CC3C)nc21
5.154901959985743,O=C1CCCN1Cc1nc2ccccc2n1Cc1ccc(Cl)cc1
5.6020599913279625,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5cn(C)nc5C5CC5)nc34)CC2)no1
4.356547323513812,CC1CCCN1CCc1ccc2nc(C3CC3)ccc2c1
5.301029995663981,CCC(=O)N1CCc2c(nc(C)n2C2CC3CCC(C2)N3CCC(NC(C)=O)c2cccc(F)c2)C1
4.9586073148417755,Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4ncon4)CC3)c(Cl)cnc2[nH]1
4.562249437179613,CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cc(C4(C)CC4)[nH]n3)c2)CN1
4.7544873321858505,COC(C)CN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1
4.499999953328897,CN(CCN1CC2CN(CCc3ccccc3F)CC(C1)O2)S(=O)(=O)c1ccc(C#N)cc1
5.853871964321763,CC(c1ccccn1)c1c(CCN(C)C)sc2ccccc12
4.499999953328897,Cc1cnc(-c2cccc3c2CC(NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)cn1
5.277366077466189,Cc1nnc(C2CCN(C(C)CC(NC(=O)C3CCC3)c3ccccc3)CC2)o1
4.481486060122112,Cc1cc2[nH]c(C3CCN(CCn4c(=O)ccc5ncc(Oc6ccc(S(N)(=O)=O)cc6)cc54)CC3)nc2cc1C#N
4.499999953328897,N#Cc1ccc(CN2CC3CN(CCS(=O)(=O)Nc4ccc(C#N)cc4)CC(C2)O3)cc1
4.935542010773082,NC(=O)c1ccc(NC2CCCNC2)c2cc(-c3ccccc3)[nH]c12
4.221848749616356,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3ccc4c(n3)NCCN4)(CC1)CO2
4.600000074606178,N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3nc(C(F)(F)F)cs3)CC2)CC1
4.481486060122112,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)cnc1C
5.700000503883016,O=C(Nc1ccc(-c2nnc(NCCCCN3CCCCC3)o2)c(Cl)c1)c1ccccc1F
4.499999953328897,N#Cc1ccc(OCCN2CC3CN(CCNS(=O)(=O)c4cccc(C#N)c4)CC(C2)O3)cc1
4.920818753952375,CC1(N)CCC(Nc2c(C(N)=O)cnn3cc(-c4ccc(C#N)cc4)cc23)C1(C)C
4.698970004336019,C1=C(CSC(=NC2CCCCC2)NC2CCCCC2)N2CCN=C2S1
4.096910013008056,CC(C)N(C)C1CCC(NC(=O)CNC(=O)c2cccc(C(F)(F)F)c2)C(CS(=O)(=O)c2ccccc2)C1
6.698970004336019,CC1CC2CSC(N)=NC2(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CO1
6.301029995663981,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C
5.481486060122113,O=C(Cc1ccc(OCCC2CC2C2CCN(c3ncc(Cl)cn3)CC2)cc1F)N1CCC1
4.5003129173815966,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCC(O)C1
6.096910013008057,NS(=O)(=O)Nc1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1
6.386158178123932,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C(C)C)C2O)C(C)(O)CC(C)C(OCC(=O)NC)C(C)C(O)C1(C)O
6.0999990348465305,Fc1ccccc1-c1nc2ccn(Cc3cc(-c4ccc(C(F)(F)F)cc4C(F)(F)F)no3)cc-2n1
5.638272163982407,OC(c1cccnc1)(c1cccnc1)C(c1ccccc1)N1CCNCC1
4.481486060122112,Nc1nc2cc3c(cc2s1)CCN(CCO)CC3
5.665546248849069,CN(CC1(O)CCCCC1)C(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
5.818156412055227,CC(C)c1cc(C(=O)NCC2CCN(CCc3ccc(Cl)c(F)c3)C2)on1
4.0,CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O
4.301029995663981,CCc1ncc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)s1
4.872895201635194,COc1cccc(C2(O)CCC(N3CC(NC(=O)CNc4ncnc5ccc(C(F)(F)F)cc45)C3)CC2)n1
4.5228787452803365,CC1CC2(CCN(c3nc(N)c(Sc4cccnc4C(F)(F)F)c(=O)n3C)CC2)C(N)C1F
5.0,Cc1nc2cccnc2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1
4.698970004336019,O=C(NC1CCCc2c1[nH]c1ccc(Cl)cc21)c1ccccc1F
5.1708892898447045,CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1
5.769551078621726,Cn1cc(-c2ccc3c(c2)[nH]c2c(C(N)=O)cnc(NC(C4CC4)C4CC4)c23)cn1
4.499999953328897,Cc1noc(C)c1S(=O)(=O)NCCCN1CC2CN(Cc3ccc(C#N)cc3)CC(C1)O2
4.4089353929735005,COc1ccccc1CC(c1ccccc1)N1CCNCC1
6.346787486224656,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1
5.200000237109354,O=C(NCCc1ccccc1-c1cccnc1)c1ccc(OCCC(F)(F)F)nc1
5.899998417198647,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(F)F)oc6cc5CC4)n3C)cccc2n1
5.829999526735648,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21
4.568636235841012,Cc1ccc(C2CCC(N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cn1
4.982966660701218,CCOc1ccc(-n2ncc(-c3ccc4cc(CCN5CCCC5C)ccc4n3)c2C)nn1
8.0,Cc1ccc(Cc2cccc(COc3ccc(C)cc3)n2)cc1
3.8899999837147967,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
5.0,CC(Oc1ccc(C#N)c(Cl)c1C(=O)N1Cc2cn(-c3ccc(F)cn3)nc2C1)C(F)(F)F
7.0,O=C(O)c1cc(CN2CCN(c3ccc(C(F)(F)F)cc3)CC2)c2ccccn2c1=O
5.568636235841013,CCOc1cccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)c1
4.481486060122112,N#CC1CCC(N2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)CC1
4.223298816011589,Cc1cncc(-c2ccc(C(=O)N(c3ncccc3Cl)C3CCCNC3)cc2)n1
4.5528419686577815,Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl
5.267606240177033,Cc1cnc(N2CCC(C3CCN(c4cc(C#N)nc(C)n4)CC3)CC2)cn1
5.605548319173784,CC1CCCN1CCc1ccc2nc(-c3cccs3)ccc2c1
4.481486060122112,COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1
5.0,Cc1cn(-c2ccc(Nc3cccc4c3nc(-c3ccc(F)cc3)n4C)cn2)cn1
5.187086643357143,O=C1OCc2cc(CCC3(O)CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21
4.5228787452803365,COc1ccc(-c2ccc(NC(=O)Nc3cc(C)ccc3F)cc2)c2c(N)noc12
5.337242168318426,CSc1ccc(N2CCC3(CCN(CC(O)c4ccc5c(c4C)COC5=O)CC3)C2)cn1
5.050609993355087,O=C(NCc1ccc(OCC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1
4.769551078621727,Cc1csc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)C3C)n1
5.200000237109354,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3
5.443697499232711,Cc1cnc2c(c1)nnn2-c1ccc(C(=O)N(c2ncccc2Cl)C2CCCNC2)nc1
4.900000142057633,O=C(Nc1ccc(-c2nnc(NCCCCN3CCCCC3)o2)cc1)c1ccccc1F
5.0,CC#CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C
4.481486060122112,CC(CC(=O)O)c1cccc(-n2c(C(N)=O)cc3ccc(OC(F)(F)F)cc32)n1
5.619788758288393,CC(=O)N1CCCC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1
5.889999848866888,Cc1nc2ccc(Oc3ccc(Cl)cc3F)nc2c(=O)n1CC1CCCN(C(C)C)C1
5.0,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1
5.0,CC1(C)Oc2ccc(-c3cccnc3F)cc2C2(COC(N)=N2)C12COC2
6.0,Cc1cn(CCC(=O)NC2CCN(c3c(F)cc4c(=O)c(C(=O)O)cn(C5CC5)c4c3Cl)C2)cn1
8.327902142064282,CC(C)(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2
5.0,O=S(=O)(Nc1ncns1)c1ccc(OCc2ccc(OC(F)(F)F)c(Cl)c2)cc1
4.481486060122112,CCCN(CC)C(c1ccccn1)C(c1ccccn1)N(CC)CCC
4.897806491960257,CCN(CC)C(=O)c1ccc(C2=CC3(CCCNC3)Oc3ccccc32)cc1
4.5528419686577815,NC(=O)c1nnc(NC2CCCCC2N)nc1Nc1cccc2cc[nH]c12
4.872895201635194,N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)nc1
5.050609993355087,COCc1ccc(-c2cc3c(NC(C)C4CCOCC4)c(C(N)=O)cnc3cc2F)cn1
4.694648630553377,c1cncc(-c2ccc(-c3nnc(C4CN5CCC4CC5)o3)o2)c1
4.5228787452803365,CCS(=O)(=O)c1cc2cc(CC(O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1
6.154901959985742,COc1ccc(Cn2ccc3nc(N)nc(NCc4cc(C)on4)c32)nc1OC
4.5228787452803365,Nc1cccc(C(Cc2cccnc2-c2cccc(C(F)(F)F)c2)c2cccnc2)n1
6.33161408331,C[n+]1c(CCc2ccccc2)cccc1CCc1ccccc1
5.086186147616283,CN1CCN(C(=O)c2ccc(-c3cnc(N)c(-c4ccc(C(F)(F)F)nc4)c3)cc2)CC1
5.0,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1Cc2cn(-c3cncc(F)c3)nc2C1)C(F)(F)F
4.481486060122112,COCCN(c1cccnc1)P(=O)(c1ccccc1)c1ccccc1
5.594653639824291,CCN(CC)C(=O)c1ccc(C2CC3(CCNCC3)Oc3ccccc32)cc1
4.096910013008056,CNC(=O)c1cnc(NC(=O)C2CC2)cc1Nc1ccccc1S(C)(=O)=O
4.096910013008056,CCNc1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1
5.823908740944319,Cc1ccccc1C1CCN(CC2CCc3cccnc3C(O)C2)CC1
4.5228787452803365,OC(c1cccnc1-c1cc(Cl)cc(Cl)c1)C(c1cccnc1)c1ccccn1
5.275724130399211,O=C(Cc1ccc(OCCC2CC2C2CCN(c3ncc(Cl)cn3)CC2)cc1F)N1CC(O)C1
5.0,CC(Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)C
5.481486060122113,CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccc(Cl)cc3)CC1=O)C2
5.459999812689,CCCC1(CC)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2O1
7.327902142064282,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC
6.522878745280337,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)c3ccc(C)cc3)CC2)c1
5.536107011014093,NC1=NC2(CO1)c1cc(-c3cncc(Cl)c3)ccc1OCC21CC1
4.8899998488668865,CC1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2O1
5.0,N#Cc1cc(COC(=O)N2CC3C(CNC(=O)N4CCc5c(O)noc5C4)C3C2)cc(C(=O)OC(F)(F)F)c1
4.600000074606178,O=C(Nc1ccc(-c2nnc(NCCCCN3CCCCC3)o2)cc1)C1CCCCC1
4.5228787452803365,COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCN(CCO)CC1
6.760000207113127,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1
5.0,CCOc1ccc2cc(-c3nn(CC4CCOCC4)c4ncnc(N)c34)ccc2c1
5.022276394711152,Nc1nc(Nc2cnn(C3CC3)c2)nc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)n1
4.5228787452803365,NCC(=O)N1CCn2c(nc(-c3cccc(F)c3)c2Nc2ccc(F)cc2)C1
6.236572006437062,c1ccc(CCCNCCN(c2ccccc2)c2ccccc2)cc1
4.657577319177793,Cc1c(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ccc2c1COC2=O
4.096910013008056,CN(C)c1ccc(-c2cccc3nc(-c4cncnc4)nc(NCc4ccccn4)c23)cc1
5.0,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CCC(CNC(=O)C1CCC(F)(F)CC1)c1ccccc1
6.490004907986601,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
5.657577319177793,COc1cnc(OC)c(C(c2cc3cc(Br)ccc3nc2OC)C(O)(CCN(C)C)c2cc(OC)nc(OC)c2)c1
5.158015195409887,COc1ccc(CNC(=O)c2cc(-c3cc(Cl)cc(Cl)c3)cnc2-c2cccnc2)cc1OC
4.5228787452803365,CC(C)Oc1ccc(F)cc1-c1ccc(N2CC(CNC(=O)c3ccc(-c4nc5cc(C#N)cc(C(C)C)c5o4)cc3)OC2=O)nc1
4.200000030616178,CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4cc(F)cc(F)c4)CC3=O)cc2)CC1.O=CO
4.096910013008056,CCCCc1nc(=O)cc(O)n1-c1c(C)cccc1OC
3.939302159646388,CC(C)N1CCN(C(=O)N2CCC(C(=O)N3CC4CCC(CC4)C3)CC2)CC1
4.5228787452803365,Cc1[nH]nc(Nc2ccnc3cc(OCCO)c(S(=O)(=O)C(C)(C)C)cc23)c1C
6.0,COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C(F)(F)F)ccc5[nH]4)CC3)c2c1
5.154901959985743,COc1cccc2c1OC(c1ccc(OCCCN3CCCC3)cc1)C(C)S2(=O)=O
5.0,CC1(C)Oc2ccc(-c3cncnc3)cc2C2(CSC(N)=N2)C12COC2
7.638272163982407,O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc(F)cc3)CC2)cc1
4.5228787452803365,COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cn1
5.0,Cn1nc(NCC(=O)NC2CN(C3CCC(c4ccccc4)CC3)C2)c2cc(C(F)(F)F)ccc21
4.638272163982408,CC(C)n1ncc2c1C(=O)CC1(CCN(C(=O)c3ccc4[nH]ncc4c3)CC1)C2
4.5228787452803365,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1
5.080921907623925,CCc1oc(SCc2cc(N3CCOCC3)cc(NCC#N)n2)nc1C
4.886056647693163,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(N4CCOCC4)cc3)cc1)C(=O)N2c1cc(O)ncn1
4.300000029139087,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
5.0,CCOc1ccc2cc(-c3nn(CC(C)C)c4ncnc(N)c34)ccc2c1
4.5228787452803365,CCN1CCN(C(=O)Nc2cc(-c3cn(C4CCOCC4)c4cnccc34)ccn2)CC1
5.3000002024454185,COCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O
5.318758762624412,O=C(O)CN1CCC2(CC1)CCN(c1ccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)cn1)CC2
6.299997602857746,Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccn4C)n2C)CC3)o1
6.075720713938117,Cn1nc(NCC(=O)NC2CN(C3CCC(c4ccc5c(c4)OCO5)CC3)C2)c2cc(C(F)(F)F)ccc21
4.9586073148417755,CC1(c2ccccc2)CCN(CC2CCc3cccnc3C(O)C2)CC1
5.3000002024454185,Cc1ncccc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C
6.382999658879101,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(CCCN4CC(C#N)C4)c4ccc(OC(F)F)cc34)nc12
4.0,O=C(Nc1ccccc1)NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1
5.721246399047171,CN1CCC(CNc2ccn3ncc(-c4cccc(OC(F)(F)F)c4)c3n2)CC1
5.100000128334196,O=C1N(CCN2Cc3ccccc3C2)CCN1c1csc2ccccc12
5.899998417198647,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(C)C)n2C)CC3)no1
7.0,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4cc(Cl)cc(Cl)c4)C3C2)n1C
4.301029995663981,COc1cc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)cc(OCCO)c1
3.7999999979341847,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12
4.931814138253838,O=C(NCC1(O)CCCCC1)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1
4.653647025549361,CC1(C)CCN1Cc1cccc(F)c1CNc1cc(F)c(S(=O)(=O)Nc2cscn2)c(F)c1
5.207608310501746,NC(=O)c1ccccc1OCCCN1CCN(c2cccc3c2ccn3S(=O)(=O)c2ccccc2)CC1
4.6020599913279625,CC(C)(C)C(NC(=O)OCCO)C(=O)N1CC(c2cc(F)ccc2F)=CC1c1ccccc1
4.221848749616356,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3cc4c(cc3F)OCCO4)(CC1)CO2
4.508638306165727,O=C(c1nnc(-c2ccccc2)o1)N1CCC(Oc2ccc(CN3CCC(O)C3)cc2)CC1
5.050609993355087,COc1ccc(C2(O)CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1
5.0,Cn1c(SCCCN2CC3CCN(c4c(F)cc(F)cc4F)C3C2)nnc1-c1ccn(C)c(=O)c1
4.823908740944318,CCOc1cc(CN2CCC3C(Nc4nc5ccc(C(=O)O)cc5o4)CCC32)cc(OCC)c1-c1ccc(F)cc1
6.721246399047171,c1cncc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCCCC4)N3)n2)c1
5.515557792357592,Cc1ncn(-c2cc(Cl)c(C(=O)NCC(c3cccc(F)c3)c3nc4c(C)cc(Cl)cc4[nH]3)c(Cl)c2)n1
4.499999953328897,N#Cc1ccc(S(=O)(=O)NCCN2CC3CN(CCc4ccc(Cl)cc4)CC(C2)O3)cc1
5.275724130399211,CC(C)Oc1cc(C2CCNCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
6.0,O=C(Cn1ncnn1)NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1
4.694648630553377,COc1cnccc1C1CCC(N2CC(NC(=O)CNc3ncnc4ccc(C(F)(F)F)cc34)C2)CC1
6.740000204918113,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
7.522878745280337,Clc1ccc(-c2nc(COc3ccccc3CN3CCCCCCC3)cs2)cc1
5.2441251443275085,CCOC(=O)C(N)c1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1
6.399996913372259,O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c(=O)c2ccccc12
5.0,COc1cccc2nc(C)n(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)c(=O)c12
4.5228787452803365,COc1cc(Cl)c(-c2nc(SCC(=O)N(C)C)nc3[nH]cc(C#N)c23)cc1OC
7.400007822415903,COc1ccc(-c2nnc(SCCCN3CCc4ccc(-c5cc(C)on5)cc4CC3)n2C)cc1
5.373659632624958,Cc1nc(C(C)C)n(C2CC3CCC(C2)N3CCC(NC(=O)C2CCC(F)(F)CC2)c2ccccc2)n1
5.795880017344076,COc1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N
5.376750709602098,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC(O)C2)c(-c2cncnc2)c1
5.0,CCN1CCN(c2cc3[nH]c(SC4(C)CCC(NS(C)(=O)=O)CC4)nc3cc2Cl)CC1
6.964570261815451,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-]
8.522878745280337,CC(C)(Cc1ccc2ccccc2c1)NCC(O)COc1cccc(Cl)c1C#N
4.494850021680094,O=C1c2ccccc2C(Cc2ccncc2)(Cc2ccncc2)c2ccccc21
4.200000030616178,CC(C)OCC(Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(Cl)cn1
4.638272163982408,CC(C)Oc1cc(C(Cc2ccccc2)(NCC(O)CC(F)(F)F)c2cc(F)cc(OC(F)(F)C(F)F)c2)ccc1F
5.700000503883016,Cc1ncoc1-c1nnc(SCCCN2CCc3nc4ccc(C(F)(F)F)cn4c3CC2)n1C
6.7447274948966935,Cl.Clc1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1Cl
4.5228787452803365,Cc1[nH]nc(Nc2ccnc3cc(OC(F)(F)F)c(S(=O)(=O)C(C)(C)C)cc23)c1C
5.0,COc1cc(C(O)(CCN(C)C)C(c2cc3cc(Br)ccc3nc2OC)c2cccc3c2CCCC3)cc(OC)n1
4.9586073148417755,Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4ncon4)CC3)c(Cl)cnc2[nH]1
5.337242168318426,Nc1nccn2c(C3CN(C4CCOCC4)CCO3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12
5.3851027839668655,CC(C)CN(C(=O)c1cccc(C(F)(F)F)c1Cl)C1CCNC1
4.549750891680639,CC#CCn1c(N2CCCC(N)C2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C
5.0362121726544435,COc1cccc(-c2cccc(C3(C)N=C(N)CS3)c2)c1
4.920818753952375,CNC(=O)CN1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1
6.599997654072044,CCCCc1cc(OC2CCN(CCCCN(C)S(=O)(=O)CC)CC2)c2ncccc2c1.Cl.Cl
4.2839966563652006,CC(C)CNc1nc(C#N)nc(N2CCNCC2)c1N
5.031517051446065,CCOC(=O)c1nn(-c2ccc(C)cc2)c(=Nc2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1
4.800000052738446,CN(C)c1ccc(-c2cc3nccnc3c(NCC3CNCCN3C)n2)cn1
4.5228787452803365,CC1OCC2(CCN(c3ncc(Sc4cccnc4C(F)(F)F)c(=O)n3C)CC2)C1N
4.5228787452803365,CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NCC4(C)CN(c5ccc(-c6ccccc6OC(F)(F)F)cn5)C(=O)O4)cc3)oc12
5.428291168191311,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2
7.978810700930063,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(F)c(Cl)cc2o1
4.499999953328897,Cc1cc(-c2ccc(C(=O)C3CCCCC3C(=O)Nc3cn(C)nc3C(N)=O)cc2)[nH]n1
4.900000142057633,Cn1cc(C(=O)NCC(O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c(C(F)(F)F)cc1=O
5.508638306165726,Clc1ccc(-n2cc(NCCN3CCCCC3)nn2)cc1
4.600499338685388,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(C(=O)N2CCC3(CCCN3)CC2)cc1
8.537602002101043,O=c1cc(OCc2cccc(F)c2)ccn1-c1ccc(OCCN2CCCC2)cc1
5.327902142064284,CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2ccccc2NC(=O)OC)cc1
5.720000163638921,CC(C)COc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2
4.481486060122112,COC1CC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN(C)C)nc5)cc4c32)C1
5.795880017344076,COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C)CC5)c4)c3c2)cc1C(F)(F)F
6.096910013008057,CC(C)S(=O)(=O)NC1CN(c2ccccc2)CC1c1ccc(-c2ccc(C#N)cc2)cc1
5.482804102050027,CN(C)CCC=C1c2ccccc2CCc2ccccc21
4.9586073148417755,CCOC1CN(C2CCC(O)(c3ccc(C)cc3)CC2)CC1NC(=O)CNC(=O)c1cccc(C(F)(F)F)c1
6.2839966563652006,COc1ccc(C(C)NC2CCC(C(=O)N3CCC(c4ccccc4)(c4ccc(OC)nc4)CC3)C(C)(C)C2)cc1
4.5003129173815966,CC(C)S(=O)(=O)NC1CN(C)CC1c1ccc(-c2cccnc2)cc1
5.070581074285707,CCOC(=O)COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1
